# Measure Left-Cerebellum-Cortex, mm^3
# Measure Right-Cerebellum-Cortex, mm^3
# Measure Left-Cerebral-Cortex, mm^3
# Measure Right-Cerebral-Cortex, mm^3
# Measure Left-Cerebellum-White-Matter, mm^3
# Measure Right-Cerebellum-White-Matter, mm^3
# Measure Right-Cerebral-White-Matter, mm^3
# Measure Left-Cerebral-White-Matter, mm^3
# Measure Right-Amygdala, mm^3
# Measure Left-Amygdala, mm^3
# Measure Right-Hippocampus, mm^3
# Measure Left-Hippocampus, mm^3
# Measure Left-Accumbens-area, mm^3
# Measure Left-Putamen, mm^3
# Measure Right-Putamen, mm^3
# Measure Right-Accumbens-area, mm^3
# Measure Right-Pallidum, mm^3
# Measure Left-Caudate, mm^3
# Measure Right-Thalamus, mm^3
# Measure Left-Pallidum, mm^3
# Measure Right-Caudate, mm^3
# Measure Left-Thalamus, mm^3
# Measure Lesions, mm^3
